KIC,DPi1,dpi_e,dpi_E,q,q_e,q_E,eps_g,eps_g_e,eps_g_E,drot,drot_e,drot_E,feh,mass,mass_std
10732050,69.934,0.065,0.004,0.147,0.006,0.02,-0.34,0.008,0.143,0.545,0.01,0.013,0.114,1.328,0.079
10732952,83.965,0.002,0.097,0.167,0.009,0.002,0.217,0.086,0.0,0.417,0.006,0.008,,,
10751237,74.809,0.038,0.042,0.129,0.011,0.029,0.15,0.081,0.031,0.351,0.041,0.019,-0.479,1.214,0.077
10779537,84.552,0.005,0.104,0.134,0.008,0.006,0.287,0.066,0.004,0.0,0.0,0.0,0.313,1.381,0.079
10782351,81.774,0.015,0.085,0.135,0.006,0.007,0.186,0.086,0.012,0.306,0.009,0.009,,,
10790401,83.266,0.153,0.093,0.153,0.019,0.029,0.214,0.068,0.141,0.323,0.086,0.046,,,
10792866,78.138,0.001,0.152,0.151,0.022,0.016,0.232,0.184,0.004,0.211,0.013,0.012,,,
10793872,86.283,0.038,0.045,0.167,0.013,0.015,0.21,0.036,0.025,0.446,0.02,0.034,-0.231,0.94,0.054
10796857,65.202,0.043,0.108,0.104,0.014,0.047,-0.184,0.316,0.023,0.03,0.016,0.015,-0.708,1.558,0.095
10798647,76.786,0.081,0.025,0.171,0.023,0.001,0.102,0.026,0.125,0.486,0.013,0.015,-0.249,1.018,0.06
10799729,74.553,0.07,0.103,0.1,0.011,0.087,0.362,0.157,0.05,0.339,0.046,0.038,,,
10809296,81.115,0.046,0.077,0.136,0.014,0.025,0.25,0.022,0.071,0.452,0.265,0.034,,,
10813626,84.176,0.189,0.525,0.159,0.023,0.017,0.295,0.289,0.032,0.282,0.172,0.36,-0.164,1.003,0.056
10847321,69.082,0.064,0.07,0.062,0.012,0.038,-0.076,0.191,0.022,0.0,0.0,0.0,0.14,1.34,0.082
10854977,85.554,0.106,0.019,0.154,0.012,0.015,0.212,0.007,0.088,0.273,0.023,0.016,,,
10858675,72.99,0.063,0.117,0.135,0.04,0.019,0.082,0.221,0.096,0.0,0.0,0.0,-0.103,1.165,0.07
10862184,75.253,0.016,0.028,0.129,0.009,0.006,0.108,0.043,0.021,0.312,0.006,0.007,,,
10866415,75.216,0.031,0.036,0.141,0.009,0.022,0.058,0.078,0.037,0.356,0.013,0.004,-0.006,1.114,0.064
10876892,82.12,0.008,0.018,0.141,0.011,0.016,0.203,0.011,0.022,0.367,0.029,0.012,,,
10881317,69.46,0.06,0.033,0.13,0.034,0.028,-0.196,0.067,0.131,0.0,0.0,0.0,0.008,1.434,0.087
10881810,78.031,0.151,0.004,0.136,0.009,0.021,0.313,0.004,0.037,0.505,0.301,0.022,-0.088,1.356,0.078
10904520,73.958,0.026,0.018,0.138,0.016,0.008,0.158,0.024,0.045,0.332,0.011,0.006,-0.122,1.27,0.073
10909816,78.126,0.01,0.133,0.129,0.018,0.025,0.473,0.112,0.027,0.0,0.0,0.0,,,
10910197,77.042,0.031,0.022,0.132,0.01,0.017,0.135,0.046,0.008,0.316,0.029,0.006,-0.133,1.113,0.064
10916563,70.105,0.004,0.006,0.16,0.005,0.007,0.239,0.006,0.005,0.31,0.003,0.004,-0.329,1.215,0.073
10924652,82.532,0.16,0.011,0.143,0.033,0.02,0.16,0.002,0.159,0.337,0.019,0.034,-0.036,1.056,0.06
10931578,86.324,0.069,0.1,0.146,0.013,0.003,0.294,0.067,0.034,0.325,0.024,0.018,0.377,1.24,0.071
10935377,82.25,0.034,0.003,0.173,0.01,0.0,0.232,0.004,0.036,0.303,0.01,0.002,-0.298,1.049,0.059
10937071,84.13,0.03,0.009,0.146,0.001,0.008,0.382,0.012,0.019,0.454,0.005,0.019,0.124,1.146,0.064
10962756,81.47,0.043,0.327,0.137,0.045,0.04,0.264,0.295,0.066,0.31,0.075,0.098,,,
10977146,79.675,0.019,0.12,0.133,0.007,0.002,0.229,0.008,0.022,0.235,0.011,0.221,0.003,1.274,0.073
10977979,86.292,0.024,0.327,0.184,0.025,0.004,0.297,0.213,0.017,0.405,0.017,0.036,-0.032,1.146,0.063
10979458,78.044,0.014,0.269,0.139,0.004,0.041,0.224,0.328,0.023,0.516,0.013,0.022,,,
10982591,88.959,0.098,0.07,0.168,0.002,0.029,0.23,0.036,0.065,0.0,0.0,0.0,,,
10989961,71.557,0.006,0.029,0.165,0.014,0.004,0.16,0.068,0.009,0.351,0.008,0.009,-0.286,1.19,0.069
11014947,68.863,0.139,0.032,0.159,0.016,0.127,-0.102,0.018,0.193,0.0,0.0,0.0,,,
11020211,77.161,0.029,0.067,0.147,0.024,0.007,0.168,0.097,0.036,0.534,0.172,0.025,-0.387,0.987,0.059
11033420,76.748,0.159,0.009,0.146,0.012,0.009,0.132,0.016,0.193,0.399,0.014,0.012,,,
11038809,87.949,0.028,0.008,0.166,0.007,0.0,0.307,0.003,0.015,0.329,0.017,0.006,0.066,1.353,0.074
11043940,72.264,0.024,0.037,0.145,0.017,0.008,-0.3,0.017,0.06,0.301,0.038,0.009,,,
11068380,72.674,0.003,0.084,0.13,0.011,0.006,0.191,0.191,0.008,0.309,0.007,0.003,-0.09,1.096,0.066
11083613,74.696,0.023,0.135,0.145,0.028,0.028,0.103,0.183,0.01,0.082,0.012,0.006,-0.457,0.935,0.057
11086949,81.213,0.065,0.125,0.135,0.025,0.022,0.331,0.054,0.132,0.0,0.0,0.0,-0.028,0.994,0.057
11090674,88.245,0.016,0.422,0.175,0.012,0.014,0.23,0.259,0.005,0.469,0.029,0.028,-0.126,1.081,0.059
11097752,79.552,0.137,0.308,0.124,0.012,0.104,0.234,0.3,0.178,0.29,0.17,0.005,0.227,1.245,0.072
11122147,80.212,0.13,0.014,0.154,0.038,0.03,-0.029,0.011,0.112,0.298,0.055,0.021,-0.242,1.384,0.079
11127815,72.237,0.123,0.053,0.132,0.026,0.04,-0.046,0.04,0.24,0.0,0.0,0.0,,,
11129191,72.299,0.013,0.093,0.231,0.04,0.006,-0.055,0.194,0.014,0.728,0.024,0.021,-0.203,1.162,0.07
11136578,73.498,0.047,0.07,0.105,0.022,0.06,0.163,0.118,0.098,0.0,0.0,0.0,0.089,1.226,0.072
11140680,75.755,0.006,0.015,0.148,0.005,0.003,-0.087,0.019,0.009,0.314,0.006,0.008,,,
11176222,75.292,0.001,0.044,0.126,0.015,0.015,0.179,0.065,0.0,0.348,0.014,0.029,,,
11189239,77.353,0.061,0.085,0.12,0.028,0.048,0.252,0.072,0.017,0.0,0.0,0.0,0.133,1.113,0.066
11190768,89.791,0.017,0.004,0.154,0.004,0.002,0.26,0.0,0.01,0.312,0.006,0.014,0.072,1.124,0.062
11196317,85.632,0.118,0.091,0.146,0.007,0.005,0.29,0.056,0.069,0.266,0.015,0.012,0.072,1.33,0.074
11245496,76.176,0.02,0.041,0.142,0.012,0.016,0.131,0.057,0.021,0.716,0.009,0.014,,,
11251622,68.269,0.013,0.028,0.089,0.042,0.066,0.169,0.073,0.031,0.382,0.006,0.007,0.086,1.542,0.096
11285650,74.324,0.049,0.018,0.116,0.017,0.022,0.318,0.019,0.048,0.347,0.017,0.027,0.274,1.248,0.074
11287949,71.863,0.123,0.133,0.171,0.037,0.034,0.015,0.219,0.044,0.302,0.121,0.081,0.03,1.4,0.084
11349180,88.99,0.262,0.166,0.172,0.013,0.111,0.03,0.089,0.175,0.367,0.078,0.055,-0.429,1.048,0.055
11349490,78.162,0.017,0.041,0.151,0.016,0.013,0.225,0.051,0.015,0.575,0.017,0.013,-0.056,1.219,0.071
11353313,77.012,0.047,0.047,0.155,0.014,0.012,0.161,0.054,0.062,0.464,0.012,0.016,-0.413,1.288,0.075
11358231,80.055,0.043,0.22,0.143,0.025,0.031,0.219,0.205,0.035,0.189,0.015,0.032,,,
11358669,73.361,0.033,0.046,0.124,0.012,0.014,0.161,0.061,0.066,0.348,0.015,0.011,0.128,1.428,0.083
11361765,74.668,0.009,0.055,0.14,0.01,0.011,0.166,0.098,0.009,0.424,0.022,0.014,-0.294,1.276,0.075
11391750,72.336,0.029,0.081,0.12,0.026,0.018,-0.027,0.161,0.028,0.0,0.0,0.0,-0.15,1.262,0.074
11404111,83.144,0.26,0.866,0.199,0.078,0.064,0.411,0.691,0.201,0.238,0.089,0.053,,,
11404149,87.41,0.208,0.006,0.194,0.047,0.004,0.25,0.005,0.131,0.274,0.053,0.019,,,
11404803,86.856,0.15,0.047,0.143,0.004,0.016,0.235,0.026,0.09,0.149,0.005,0.02,,,
11413393,68.363,0.053,0.007,0.181,0.012,0.026,0.092,0.008,0.147,0.433,0.014,0.013,-0.439,1.269,0.08
11453225,73.769,0.03,0.023,0.141,0.01,0.01,0.11,0.054,0.044,0.369,0.008,0.006,0.064,1.234,0.073
11465165,67.839,0.003,0.113,0.08,0.017,0.007,-0.087,0.2,0.005,0.017,0.005,0.033,,,
11465618,76.269,0.042,0.018,0.141,0.014,0.013,0.108,0.101,0.056,0.31,0.016,0.015,,,
11466403,72.791,0.164,0.006,0.138,0.02,0.014,0.118,0.002,0.097,0.278,0.145,0.009,,,
11468053,75.282,0.024,0.117,0.126,0.018,0.008,0.098,0.182,0.023,0.0,0.0,0.0,,,
11496193,81.651,0.043,0.178,0.147,0.014,0.022,0.189,0.152,0.047,0.376,0.026,0.041,,,
11502036,83.295,0.141,0.013,0.136,0.005,0.012,0.219,0.006,0.119,0.347,0.025,0.041,,,
11507936,69.913,0.05,0.061,0.126,0.037,0.025,-0.125,0.114,0.106,0.0,0.0,0.0,-0.326,1.393,0.085
11515377,83.195,0.31,0.018,0.168,0.048,0.019,-0.486,0.014,0.132,0.341,0.041,0.022,-0.124,1.317,0.074
11520578,75.866,0.04,0.02,0.122,0.007,0.015,0.146,0.025,0.064,0.0,0.0,0.0,0.274,1.302,0.076
11521653,78.834,0.018,0.033,0.142,0.008,0.012,0.173,0.021,0.033,0.323,0.011,0.031,,,
11546972,78.945,0.016,0.178,0.126,0.028,0.027,0.424,0.216,0.003,0.0,0.0,0.0,,,
11550492,74.811,0.021,0.131,0.145,0.014,0.035,0.123,0.219,0.014,0.368,0.03,0.023,-0.019,1.158,0.068
11560657,78.416,0.148,0.246,0.12,0.013,0.098,0.194,0.216,0.255,0.156,0.078,0.018,,,
11561379,74.291,0.108,0.008,0.15,0.023,0.011,0.133,0.007,0.204,0.349,0.016,0.019,-0.309,1.079,0.065
11564024,76.968,0.011,0.175,0.12,0.011,0.016,0.225,0.167,0.01,0.233,0.015,0.024,0.159,1.516,0.089
11565903,72.569,0.014,0.077,0.128,0.025,0.042,-0.083,0.143,0.011,0.0,0.0,0.0,,,
11570886,79.519,0.1,0.04,0.123,0.015,0.016,0.207,0.04,0.103,0.0,0.0,0.0,,,
11571423,87.719,0.108,0.017,0.164,0.018,0.01,0.25,0.0,0.07,0.267,0.01,0.023,,,
11600255,75.066,0.045,0.112,0.138,0.01,0.027,0.136,0.195,0.073,0.283,0.033,0.029,-0.46,1.182,0.069
11601276,81.192,0.055,0.211,0.129,0.007,0.022,0.144,0.142,0.068,0.309,0.026,0.022,,,
11602793,76.4,0.027,0.077,0.146,0.009,0.1,0.262,0.13,0.013,0.57,0.031,0.036,-0.153,1.349,0.076
11606451,72.265,0.01,0.028,0.107,0.005,0.018,0.249,0.053,0.014,0.342,0.01,0.012,0.145,1.467,0.087
11612135,75.909,0.008,0.022,0.153,0.009,0.007,0.115,0.031,0.007,0.373,0.005,0.008,,,
11618103,74.546,0.038,0.069,0.124,0.001,0.027,-0.005,0.101,0.05,0.347,0.009,0.032,,,
11619730,76.464,0.026,0.015,0.138,0.013,0.01,0.338,0.016,0.031,0.607,0.01,0.015,,,
11623897,91.051,0.06,0.152,0.261,0.003,0.007,0.311,0.073,0.039,0.0,0.0,0.0,,,
11650682,75.986,0.024,0.015,0.147,0.011,0.008,0.147,0.014,0.015,0.361,0.009,0.013,,,
11657118,75.138,0.028,0.007,0.147,0.005,0.012,0.086,0.009,0.039,0.519,0.003,0.013,-0.304,1.246,0.073
11658986,83.385,0.012,0.066,0.143,0.008,0.01,0.16,0.058,0.005,0.341,0.022,0.008,-0.0,1.12,0.061
11667630,73.824,0.037,0.075,0.169,0.021,0.026,0.012,0.105,0.067,0.584,0.02,0.021,-0.307,1.295,0.076
11671578,73.588,0.007,0.014,0.125,0.003,0.014,0.132,0.013,0.013,0.393,0.003,0.008,,,
11673754,86.978,0.02,0.183,0.176,0.021,0.008,0.384,0.115,0.014,0.5,0.038,0.029,,,
11703582,74.164,0.068,0.036,0.108,0.021,0.043,0.012,0.073,0.118,0.0,0.0,0.0,,,
11708457,71.645,0.004,0.028,0.129,0.022,0.005,0.104,0.054,0.009,0.342,0.007,0.018,,,
11718486,76.268,0.036,0.022,0.171,0.005,0.013,-0.011,0.024,0.072,0.57,0.035,0.012,,,
11723893,72.691,0.033,0.013,0.162,0.006,0.014,0.196,0.007,0.09,0.569,0.006,0.004,0.15,1.197,0.071
11771561,83.184,0.071,0.526,0.156,0.043,0.058,0.235,0.4,0.05,0.44,0.39,0.14,-0.102,1.267,0.072
11802908,73.271,0.018,0.014,0.157,0.012,0.013,0.169,0.02,0.005,0.578,0.009,0.009,0.123,1.397,0.082
11810798,73.698,0.044,0.021,0.147,0.024,0.009,0.242,0.017,0.062,0.325,0.075,0.06,-0.201,1.05,0.061
11819928,73.255,0.005,0.01,0.123,0.002,0.005,0.12,0.012,0.009,0.306,0.004,0.005,-0.043,1.235,0.072
11821135,71.871,0.012,0.011,0.131,0.012,0.016,0.162,0.006,0.016,0.202,0.008,0.007,,,
11824817,77.694,0.018,0.183,0.145,0.017,0.036,0.227,0.247,0.021,0.245,0.017,0.028,,,
11868163,77.572,0.017,0.056,0.155,0.016,0.032,0.176,0.028,0.015,0.459,0.043,0.018,,,
11905840,76.012,0.029,0.014,0.131,0.013,0.011,0.273,0.008,0.053,0.308,0.014,0.018,-0.263,1.351,0.078
11911929,74.95,0.037,0.087,0.133,0.008,0.019,0.13,0.13,0.055,0.456,0.016,0.027,,,
11912315,87.282,0.033,0.164,0.147,0.022,0.048,0.093,0.115,0.013,0.373,0.076,0.017,-0.011,1.191,0.067
11913545,77.706,0.009,0.028,0.129,0.007,0.013,0.161,0.037,0.007,0.286,0.012,0.009,0.081,1.168,0.068
11957192,71.781,0.029,0.064,0.113,0.014,0.02,0.151,0.091,0.069,0.27,0.038,0.029,0.105,1.34,0.079
11960195,78.433,0.058,0.095,0.134,0.016,0.014,0.244,0.104,0.055,0.282,0.025,0.022,0.011,1.267,0.072
11960363,72.314,0.019,0.042,0.098,0.013,0.025,0.269,0.098,0.029,0.0,0.0,0.0,0.227,1.278,0.075
11968334,77.9,0.185,0.035,0.125,0.013,0.014,0.251,0.031,0.218,0.39,0.033,0.01,0.193,1.314,0.075
11975173,86.952,0.013,0.092,0.158,0.01,0.007,0.277,0.055,0.008,0.396,0.021,0.018,0.045,1.227,0.068
12007304,88.713,0.005,0.138,0.175,0.021,0.003,0.239,0.094,0.004,0.566,0.042,0.009,-0.28,1.072,0.061
12008916,79.991,0.038,0.111,0.15,0.022,0.029,0.436,0.11,0.024,0.427,0.031,0.035,0.041,1.247,0.071
12012511,71.486,0.041,0.22,0.094,0.044,0.112,0.154,0.42,0.094,0.154,0.104,0.037,0.202,1.62,0.099
12017829,72.885,0.012,0.026,0.156,0.025,0.027,-0.018,0.062,0.011,0.308,0.013,0.006,,,
12018555,80.634,0.171,0.084,0.133,0.012,0.018,0.185,0.105,0.177,0.293,0.02,0.027,,,
12021069,73.634,0.022,0.011,0.128,0.016,0.015,0.247,0.007,0.022,0.369,0.005,0.013,0.146,1.386,0.081
12024640,74.339,0.014,0.196,0.132,0.008,0.015,0.019,0.139,0.018,0.314,0.168,0.008,-0.011,1.191,0.07
12058143,86.145,0.264,0.066,0.181,0.071,0.024,0.25,0.05,0.116,0.289,0.039,0.245,,,
12059823,74.918,0.054,0.012,0.124,0.01,0.013,0.164,0.007,0.089,0.343,0.061,0.049,,,
12060254,77.03,0.034,0.121,0.113,0.006,0.08,0.154,0.137,0.027,0.536,0.023,0.025,0.086,1.619,0.098
12062344,74.927,0.292,0.051,0.132,0.019,0.012,0.036,0.129,0.219,0.233,0.017,0.018,,,
12115227,75.626,0.049,0.023,0.16,0.011,0.014,0.016,0.038,0.091,0.404,0.008,0.016,-0.661,0.934,0.056
12115374,90.892,0.077,0.007,0.163,0.002,0.006,-0.015,0.002,0.042,0.265,0.011,0.01,,,
12153274,73.175,0.01,0.091,0.178,0.01,0.027,0.074,0.084,0.061,0.536,0.03,0.023,-0.408,1.218,0.074
12154686,67.807,0.02,0.032,0.192,0.006,0.008,0.042,0.072,0.04,0.443,0.016,0.009,-0.525,1.118,0.068
12155459,88.219,0.078,0.068,0.164,0.006,0.018,0.273,0.041,0.05,0.288,0.011,0.021,-0.041,1.107,0.058
12165692,75.293,0.01,0.001,0.143,0.003,0.003,0.171,0.002,0.002,0.359,0.008,0.001,-0.102,1.133,0.065
12166563,74.941,0.021,0.067,0.141,0.051,0.016,0.308,0.109,0.026,0.388,0.038,0.052,,,
12170173,74.53,0.033,0.052,0.141,0.031,0.034,0.086,0.032,0.006,0.0,0.0,0.0,-0.042,1.353,0.079
12203243,84.725,0.087,0.121,0.155,0.074,0.055,0.094,0.007,0.063,0.0,0.0,0.0,0.076,1.204,0.068
12206812,79.446,0.05,0.107,0.135,0.025,0.013,0.2,0.085,0.076,0.403,0.021,0.031,0.222,1.21,0.068
12207840,72.557,0.007,0.118,0.183,0.003,0.06,-0.134,0.214,0.009,0.415,0.014,0.004,-0.581,0.981,0.059
12216433,77.084,0.027,0.019,0.139,0.009,0.01,0.065,0.026,0.035,0.385,0.014,0.011,,,
12216750,75.28,0.068,0.044,0.14,0.019,0.021,0.096,0.098,0.071,0.301,0.015,0.02,-0.02,1.121,0.065
12257306,75.255,0.016,0.218,0.124,0.009,0.021,0.194,0.131,0.009,0.213,0.005,0.197,-0.034,1.364,0.079
12402804,70.441,0.051,0.04,0.113,0.016,0.039,-0.262,0.117,0.109,0.0,0.0,0.0,,,
12403474,75.214,0.011,0.187,0.193,0.022,0.011,0.14,0.165,0.019,0.49,0.145,0.003,-0.186,1.336,0.078
12406960,76.245,0.094,0.133,0.124,0.026,0.036,0.215,0.168,0.137,0.0,0.0,0.0,,,
12457926,81.097,0.031,0.086,0.171,0.014,0.022,0.159,0.08,0.032,0.285,0.022,0.023,-0.481,1.123,0.062
12505707,80.548,0.012,0.306,0.128,0.003,0.026,0.152,0.355,0.021,0.311,0.014,0.014,0.205,1.182,0.068
12506511,75.546,0.006,0.008,0.163,0.016,0.003,0.238,0.007,0.004,0.484,0.007,0.011,0.019,1.23,0.071
12506768,83.647,0.1,0.087,0.169,0.016,0.016,0.309,0.08,0.065,0.318,0.031,0.027,-0.214,1.336,0.077
12507577,70.504,0.025,0.042,0.147,0.005,0.012,0.138,0.073,0.06,0.482,0.005,0.004,0.214,1.332,0.08
12554556,77.806,0.011,0.014,0.115,0.005,0.003,0.178,0.017,0.012,0.487,0.015,0.002,0.059,1.559,0.092
12557207,74.263,0.064,0.043,0.111,0.035,0.038,0.1,0.04,0.167,0.0,0.0,0.0,-0.126,1.037,0.062
12601771,85.046,0.04,0.095,0.16,0.002,0.016,0.237,0.067,0.033,0.352,0.044,0.003,-0.188,1.028,0.058
12834442,83.629,0.036,0.049,0.148,0.02,0.017,0.243,0.013,0.002,0.569,0.041,0.01,,,
12885196,72.757,0.008,0.002,0.149,0.014,0.02,0.084,0.003,0.01,0.514,0.007,0.003,0.163,1.354,0.08
